loss_0,loss_1,loss_2,total_loss
1.085254480130970478e-03,6.247142664506100118e-06,6.109952810220420361e-04,1.702496903817518614e-03
1.038718502968549728e-03,6.181391199788777158e-06,6.027701892890036106e-04,1.647670083457342116e-03
9.759233798831701279e-04,5.380250513553619385e-06,5.754469893872737885e-04,1.556750619783997536e-03
9.483351022936403751e-04,7.031996119621908292e-06,5.787870031781494617e-04,1.534154101591411745e-03
9.122804622165858746e-04,3.993271548097254708e-06,5.750634009018540382e-04,1.491337134666537168e-03
8.904974092729389668e-04,2.972675474666175433e-06,5.684365169145166874e-04,1.461906601662121830e-03
8.654252742417156696e-04,2.526403250158182345e-06,5.603894242085516453e-04,1.428341101700425497e-03
8.341769571416079998e-04,2.306705937371589243e-06,5.504497094079852104e-04,1.386933372486964799e-03
8.040028624236583710e-04,3.323393457321799360e-06,5.225240602158010006e-04,1.329850316096781171e-03
7.631379994563758373e-04,7.438269449266954325e-07,5.072127096354961395e-04,1.271094536036798672e-03
7.422992493957281113e-04,3.467467308837512974e-07,4.955642507411539555e-04,1.238210246867765818e-03
7.198700332082808018e-04,4.646900606530834921e-07,4.731983644887804985e-04,1.193533087757714384e-03
6.919729057699441910e-04,2.618215376060106792e-06,4.705507017206400633e-04,1.165141822866644361e-03
6.919705192558467388e-04,2.618215376060106792e-06,4.705507017206400633e-04,1.165139436352546909e-03
6.747122970409691334e-04,1.399742814101045951e-06,4.578637017402797937e-04,1.133975741595349973e-03
6.620169151574373245e-04,5.551023036787228193e-07,4.398308810777962208e-04,1.102402898538912268e-03
6.580501794815063477e-04,7.379923090411466546e-07,4.234316002111881971e-04,1.082219772001735691e-03
6.425719475373625755e-04,1.798015546228270978e-06,3.995602892246097326e-04,1.043930252308200579e-03
6.298363441601395607e-04,1.870843334472738206e-06,3.681820526253432035e-04,9.998892401199555025e-04
6.134691066108644009e-04,2.319616669410606846e-06,3.525585634633898735e-04,9.683472867436648812e-04
5.898922099731862545e-04,2.976429186674067751e-06,3.374050720594823360e-04,9.302737112193426583e-04
5.640722811222076416e-04,3.279831616964656860e-06,3.278739459346979856e-04,8.952260586738702841e-04
5.566576146520674229e-04,3.366525788806029595e-06,3.069378144573420286e-04,8.669619548982154811e-04
5.388989229686558247e-04,2.643296284077223390e-06,3.069388330914080143e-04,8.484810523441410623e-04
5.269290995784103870e-04,1.680697437222988810e-06,2.989762579090893269e-04,8.275860549247227027e-04
5.188208888284862041e-04,1.340966718998970464e-06,2.867623697966337204e-04,8.069242253441188950e-04
5.230876849964261055e-04,1.556402708047244232e-06,2.413727925159037113e-04,7.660168802203770611e-04
5.323434015735983849e-04,1.687804683569993358e-06,2.149557694792747498e-04,7.489869757364431280e-04
5.059237009845674038e-04,1.279738057746726554e-06,2.186033088946714997e-04,7.258067479369856301e-04
4.966086125932633877e-04,1.443982796445197891e-06,2.141566801583394408e-04,7.122092755480480264e-04
4.845758376177400351e-04,1.780538013917976059e-06,2.129970234818756580e-04,6.993533991135336692e-04
4.716425610240548849e-04,2.323587523278547451e-06,2.029036695603281260e-04,6.768698181076615583e-04
4.573470796458423138e-04,2.399311370027135126e-06,1.810851535992696881e-04,6.408315446151391370e-04
4.426678642630577087e-04,2.505900283722439781e-06,1.709390926407650113e-04,6.161128571875451598e-04
4.426675441209226847e-04,2.505900283722439781e-06,1.709390926407650113e-04,6.161125370454101358e-04
4.279342538211494684e-04,2.283549520143424161e-06,1.640722766751423478e-04,5.942900800164352404e-04
4.194553184788674116e-04,2.643992502271430567e-06,1.486562250647693872e-04,5.707555360459082294e-04
4.121524398215115070e-04,2.093028342642355710e-06,1.391711848555132747e-04,5.534166530196671374e-04
4.041817737743258476e-04,1.750901446939678863e-06,1.251542562386021018e-04,5.310869314598676283e-04
3.990935801994055510e-04,1.826819470807095058e-06,1.085168769350275397e-04,5.094372766052401857e-04
4.012711578980088234e-04,1.971480742213316262e-06,9.396098903380334377e-05,4.972036276740254834e-04
3.918101429007947445e-04,1.864424234554462600e-06,8.410337613895535469e-05,4.777779432743045618e-04
3.728349111042916775e-04,1.268436562895658426e-06,8.671806426718831062e-05,4.608214119343756465e-04
3.606529498938471079e-04,9.127137445830157958e-07,8.373456512345001101e-05,4.453002287618801347e-04
3.523789928294718266e-04,1.151631067841663025e-06,7.634337089257314801e-05,4.298739947898866376e-04
